95,01011111,91,01011011,186,10111010
22,00010110,110,01101110,132,10000100
43,00101011,84,01010100,127,01111111
55,00110111,125,01111101,180,10110100
2,00000010,25,00011001,27,00011011
125,01111101,120,01111000,245,11110101
0,00000000,95,01011111,95,01011111
56,00111000,110,01101110,166,10100110
70,01000110,82,01010010,152,10011000
86,01010110,62,00111110,148,10010100
127,01111111,46,00101110,173,10101101
123,01111011,89,01011001,212,11010100
77,01001101,12,00001100,89,01011001
62,00111110,37,00100101,99,01100011
83,01010011,31,00011111,114,01110010
119,01110111,28,00011100,147,10010011
59,00111011,120,01111000,179,10110011
83,01010011,40,00101000,123,01111011
104,01101000,121,01111001,225,11100001
89,01011001,111,01101111,200,11001000
29,00011101,28,00011100,57,00111001
52,00110100,42,00101010,94,01011110
10,00001010,84,01010100,94,01011110
17,00010001,0,00000000,17,00010001
39,00100111,38,00100110,77,01001101
98,01100010,65,01000001,163,10100011
48,00110000,86,01010110,134,10000110
45,00101101,122,01111010,167,10100111
49,00110001,22,00010110,71,01000111
103,01100111,126,01111110,229,11100101
92,01011100,65,01000001,157,10011101
85,01010101,66,01000010,151,10010111
32,00100000,50,00110010,82,01010010
70,01000110,102,01100110,172,10101100
35,00100011,117,01110101,152,10011000
100,01100100,23,00010111,123,01111011
115,01110011,122,01111010,237,11101101
82,01010010,102,01100110,184,10111000
89,01011001,110,01101110,199,11000111
79,01001111,113,01110001,192,11000000
27,00011011,85,01010101,112,01110000
1,00000001,9,00001001,10,00001010
115,01110011,81,01010001,196,11000100
11,00001011,64,01000000,75,01001011
119,01110111,67,01000011,186,10111010
121,01111001,61,00111101,182,10110110
54,00110110,36,00100100,90,01011010
84,01010100,126,01111110,210,11010010
19,00010011,111,01101111,130,10000010
69,01000101,84,01010100,153,10011001
125,01111101,62,00111110,187,10111011
68,01000100,41,00101001,109,01101101
80,01010000,16,00010000,96,01100000
57,00111001,5,00000101,62,00111110
96,01100000,22,00010110,118,01110110
3,00000011,8,00001000,11,00001011
62,00111110,92,01011100,154,10011010
41,00101001,74,01001010,115,01110011
102,01100110,92,01011100,194,11000010
95,01011111,108,01101100,203,11001011
11,00001011,34,00100010,45,00101101
91,01011011,49,00110001,140,10001100
71,01000111,39,00100111,110,01101110
102,01100110,119,01110111,221,11011101
58,00111010,5,00000101,63,00111111
73,01001001,88,01011000,161,10100001
12,00001100,104,01101000,116,01110100
97,01100001,59,00111011,156,10011100
78,01001110,109,01101101,187,10111011
15,00001111,4,00000100,19,00010011
22,00010110,52,00110100,74,01001010
66,01000010,71,01000111,137,10001001
109,01101101,72,01001000,181,10110101
5,00000101,39,00100111,44,00101100
79,01001111,79,01001111,158,10011110
41,00101001,89,01011001,130,10000010
22,00010110,89,01011001,111,01101111
89,01011001,19,00010011,108,01101100
62,00111110,29,00011101,91,01011011
9,00001001,11,00001011,20,00010100
125,01111101,99,01100011,224,11100000
26,00011010,103,01100111,129,10000001
127,01111111,82,01010010,209,11010001
72,01001000,127,01111111,199,11000111
1,00000001,99,01100011,100,01100100
114,01110010,113,01110001,227,11100011
46,00101110,55,00110111,101,01100101
10,00001010,74,01001010,84,01010100
24,00011000,127,01111111,151,10010111
95,01011111,43,00101011,138,10001010
91,01011011,13,00001101,104,01101000
78,01001110,55,00110111,133,10000101
5,00000101,23,00010111,28,00011100
42,00101010,103,01100111,145,10010001
49,00110001,101,01100101,150,10010110
102,01100110,75,01001011,177,10110001
117,01110101,56,00111000,173,10101101
43,00101011,24,00011000,67,01000011
81,01010001,21,00010101,102,01100110
94,01011110,18,00010010,112,01110000
63,00111111,89,01011001,152,10011000
29,00011101,37,00100101,66,01000010
49,00110001,40,00101000,89,01011001
113,01110001,106,01101010,219,11011011
95,01011111,103,01100111,198,11000110
11,00001011,56,00111000,67,01000011
117,01110101,63,00111111,180,10110100
14,00001110,32,00100000,46,00101110
65,01000001,121,01111001,186,10111010
117,01110101,65,01000001,182,10110110
36,00100100,122,01111010,158,10011110
25,00011001,76,01001100,101,01100101
72,01001000,50,00110010,122,01111010
12,00001100,24,00011000,36,00100100
19,00010011,67,01000011,86,01010110
10,00001010,7,00000111,17,00010001
52,00110100,92,01011100,144,10010000
14,00001110,72,01001000,86,01010110
46,00101110,99,01100011,145,10010001
35,00100011,81,01010001,116,01110100
23,00010111,61,00111101,84,01010100
117,01110101,53,00110101,170,10101010
12,00001100,45,00101101,57,00111001
7,00000111,122,01111010,129,10000001
47,00101111,110,01101110,157,10011101
39,00100111,94,01011110,133,10000101
19,00010011,106,01101010,125,01111101
109,01101101,50,00110010,159,10011111
65,01000001,43,00101011,108,01101100
82,01010010,78,01001110,160,10100000
123,01111011,89,01011001,212,11010100
101,01100101,120,01111000,221,11011101
56,00111000,72,01001000,128,10000000
50,00110010,34,00100010,84,01010100
90,01011010,11,00001011,101,01100101
108,01101100,11,00001011,119,01110111
104,01101000,36,00100100,140,10001100
126,01111110,49,00110001,175,10101111
76,01001100,81,01010001,157,10011101
95,01011111,74,01001010,169,10101001
48,00110000,74,01001010,122,01111010
11,00001011,93,01011101,104,01101000
34,00100010,74,01001010,108,01101100
76,01001100,113,01110001,189,10111101
39,00100111,112,01110000,151,10010111
10,00001010,2,00000010,12,00001100
121,01111001,111,01101111,232,11101000
75,01001011,46,00101110,121,01111001
51,00110011,116,01110100,167,10100111
41,00101001,122,01111010,163,10100011
91,01011011,3,00000011,94,01011110
16,00010000,63,00111111,79,01001111
64,01000000,13,00001101,77,01001101
38,00100110,4,00000100,42,00101010
3,00000011,19,00010011,22,00010110
81,01010001,16,00010000,97,01100001
126,01111110,71,01000111,197,11000101
24,00011000,11,00001011,35,00100011
22,00010110,60,00111100,82,01010010
91,01011011,2,00000010,93,01011101
8,00001000,72,01001000,80,01010000
89,01011001,38,00100110,127,01111111
52,00110100,97,01100001,149,10010101
88,01011000,63,00111111,151,10010111
21,00010101,4,00000100,25,00011001
31,00011111,115,01110011,146,10010010
75,01001011,37,00100101,112,01110000
7,00000111,22,00010110,29,00011101
124,01111100,42,00101010,166,10100110
59,00111011,95,01011111,154,10011010
54,00110110,73,01001001,127,01111111
115,01110011,51,00110011,166,10100110
82,01010010,23,00010111,105,01101001
83,01010011,25,00011001,108,01101100
57,00111001,69,01000101,126,01111110
89,01011001,45,00101101,134,10000110
111,01101111,88,01011000,199,11000111
51,00110011,59,00111011,110,01101110
44,00101100,26,00011010,70,01000110
120,01111000,117,01110101,237,11101101
43,00101011,121,01111001,164,10100100
32,00100000,30,00011110,62,00111110
14,00001110,71,01000111,85,01010101
96,01100000,61,00111101,157,10011101
1,00000001,118,01110110,119,01110111
47,00101111,124,01111100,171,10101011
109,01101101,118,01110110,227,11100011
43,00101011,90,01011010,133,10000101
15,00001111,68,01000100,83,01010011
74,01001010,85,01010101,159,10011111
39,00100111,106,01101010,145,10010001
107,01101011,94,01011110,201,11001001
86,01010110,0,00000000,86,01010110
81,01010001,58,00111010,139,10001011
12,00001100,91,01011011,103,01100111
43,00101011,54,00110110,97,01100001
125,01111101,47,00101111,172,10101100
22,00010110,31,00011111,53,00110101
116,01110100,34,00100010,150,10010110
98,01100010,42,00101010,140,10001100
68,01000100,122,01111010,190,10111110
62,00111110,36,00100100,98,01100010
83,01010011,44,00101100,127,01111111
81,01010001,112,01110000,193,11000001
111,01101111,70,01000110,181,10110101
6,00000110,48,00110000,54,00110110
9,00001001,28,00011100,37,00100101
77,01001101,56,00111000,133,10000101
9,00001001,85,01010101,94,01011110
66,01000010,9,00001001,75,01001011
110,01101110,120,01111000,230,11100110
36,00100100,28,00011100,64,01000000
116,01110100,64,01000000,180,10110100
74,01001010,124,01111100,198,11000110
13,00001101,107,01101011,120,01111000
2,00000010,37,00100101,39,00100111
71,01000111,87,01010111,158,10011110
94,01011110,81,01010001,175,10101111
3,00000011,111,01101111,114,01110010
98,01100010,80,01010000,178,10110010
115,01110011,82,01010010,197,11000101
50,00110010,61,00111101,111,01101111
106,01101010,82,01010010,188,10111100
28,00011100,35,00100011,63,00111111
53,00110101,26,00011010,79,01001111
113,01110001,103,01100111,216,11011000
42,00101010,46,00101110,88,01011000
69,01000101,28,00011100,97,01100001
127,01111111,43,00101011,170,10101010
83,01010011,62,00111110,145,10010001
74,01001010,74,01001010,148,10010100
9,00001001,91,01011011,100,01100100
99,01100011,75,01001011,174,10101110
96,01100000,38,00100110,134,10000110
31,00011111,115,01110011,146,10010010
22,00010110,126,01111110,148,10010100
91,01011011,57,00111001,148,10010100
21,00010101,97,01100001,118,01110110
61,00111101,108,01101100,169,10101001
41,00101001,115,01110011,156,10011100
107,01101011,99,01100011,206,11001110
41,00101001,122,01111010,163,10100011
23,00010111,125,01111101,148,10010100
104,01101000,52,00110100,156,10011100
23,00010111,122,01111010,145,10010001
72,01001000,41,00101001,113,01110001
109,01101101,60,00111100,169,10101001
47,00101111,15,00001111,62,00111110
36,00100100,65,01000001,101,01100101
94,01011110,101,01100101,195,11000011
42,00101010,126,01111110,168,10101000
0,00000000,83,01010011,83,01010011
6,00000110,93,01011101,99,01100011
67,01000011,31,00011111,98,01100010
29,00011101,16,00010000,45,00101101
67,01000011,26,00011010,93,01011101
125,01111101,6,00000110,131,10000011
105,01101001,101,01100101,206,11001110
11,00001011,81,01010001,92,01011100
55,00110111,125,01111101,180,10110100
43,00101011,67,01000011,110,01101110
20,00010100,91,01011011,111,01101111
127,01111111,119,01110111,246,11110110
92,01011100,14,00001110,106,01101010
14,00001110,80,01010000,94,01011110
99,01100011,63,00111111,162,10100010
117,01110101,102,01100110,219,11011011
43,00101011,27,00011011,70,01000110
102,01100110,87,01010111,189,10111101
20,00010100,123,01111011,143,10001111
23,00010111,34,00100010,57,00111001
32,00100000,65,01000001,97,01100001
22,00010110,21,00010101,43,00101011
57,00111001,68,01000100,125,01111101
45,00101101,104,01101000,149,10010101
39,00100111,24,00011000,63,00111111
86,01010110,17,00010001,103,01100111
52,00110100,90,01011010,142,10001110
8,00001000,5,00000101,13,00001101
97,01100001,86,01010110,183,10110111
122,01111010,82,01010010,204,11001100
10,00001010,62,00111110,72,01001000
29,00011101,11,00001011,40,00101000
30,00011110,71,01000111,101,01100101
58,00111010,94,01011110,152,10011000
42,00101010,85,01010101,127,01111111
71,01000111,25,00011001,96,01100000
108,01101100,54,00110110,162,10100010
118,01110110,83,01010011,201,11001001
25,00011001,45,00101101,70,01000110
121,01111001,106,01101010,227,11100011
3,00000011,116,01110100,119,01110111
84,01010100,113,01110001,197,11000101
83,01010011,121,01111001,204,11001100
37,00100101,33,00100001,70,01000110
60,00111100,108,01101100,168,10101000
89,01011001,7,00000111,96,01100000
60,00111100,37,00100101,97,01100001
84,01010100,122,01111010,206,11001110
98,01100010,16,00010000,114,01110010
45,00101101,104,01101000,149,10010101
39,00100111,33,00100001,72,01001000
97,01100001,65,01000001,162,10100010
73,01001001,87,01010111,160,10100000
68,01000100,24,00011000,92,01011100
6,00000110,97,01100001,103,01100111
114,01110010,127,01111111,241,11110001
60,00111100,88,01011000,148,10010100
61,00111101,116,01110100,177,10110001
59,00111011,119,01110111,178,10110010
121,01111001,74,01001010,195,11000011
29,00011101,111,01101111,140,10001100
120,01111000,28,00011100,148,10010100
24,00011000,3,00000011,27,00011011
82,01010010,21,00010101,103,01100111
6,00000110,84,01010100,90,01011010
21,00010101,119,01110111,140,10001100
27,00011011,26,00011010,53,00110101
89,01011001,64,01000000,153,10011001
110,01101110,3,00000011,113,01110001
53,00110101,37,00100101,90,01011010
7,00000111,120,01111000,127,01111111
80,01010000,75,01001011,155,10011011
11,00001011,108,01101100,119,01110111
2,00000010,54,00110110,56,00111000
5,00000101,17,00010001,22,00010110
122,01111010,125,01111101,247,11110111
78,01001110,5,00000101,83,01010011
78,01001110,81,01010001,159,10011111
105,01101001,110,01101110,215,11010111
108,01101100,30,00011110,138,10001010
98,01100010,3,00000011,101,01100101
0,00000000,93,01011101,93,01011101
44,00101100,44,00101100,88,01011000
108,01101100,127,01111111,235,11101011
115,01110011,61,00111101,176,10110000
126,01111110,0,00000000,126,01111110
17,00010001,29,00011101,46,00101110
91,01011011,34,00100010,125,01111101
114,01110010,115,01110011,229,11100101
100,01100100,59,00111011,159,10011111
21,00010101,63,00111111,84,01010100
94,01011110,120,01111000,214,11010110
101,01100101,17,00010001,118,01110110
38,00100110,79,01001111,117,01110101
1,00000001,15,00001111,16,00010000
105,01101001,86,01010110,191,10111111
109,01101101,17,00010001,126,01111110
108,01101100,53,00110101,161,10100001
22,00010110,77,01001101,99,01100011
114,01110010,47,00101111,161,10100001
66,01000010,11,00001011,77,01001101
9,00001001,114,01110010,123,01111011
40,00101000,54,00110110,94,01011110
51,00110011,47,00101111,98,01100010
4,00000100,10,00001010,14,00001110
113,01110001,126,01111110,239,11101111
6,00000110,118,01110110,124,01111100
44,00101100,72,01001000,116,01110100
8,00001000,72,01001000,80,01010000
108,01101100,101,01100101,209,11010001
18,00010010,2,00000010,20,00010100
69,01000101,93,01011101,162,10100010
121,01111001,101,01100101,222,11011110
100,01100100,106,01101010,206,11001110
29,00011101,27,00011011,56,00111000
17,00010001,58,00111010,75,01001011
11,00001011,49,00110001,60,00111100
72,01001000,88,01011000,160,10100000
3,00000011,112,01110000,115,01110011
11,00001011,57,00111001,68,01000100
50,00110010,15,00001111,65,01000001
57,00111001,3,00000011,60,00111100
118,01110110,100,01100100,218,11011010
60,00111100,39,00100111,99,01100011
126,01111110,85,01010101,211,11010011
29,00011101,53,00110101,82,01010010
67,01000011,56,00111000,123,01111011
75,01001011,119,01110111,194,11000010
79,01001111,45,00101101,124,01111100
90,01011010,79,01001111,169,10101001
97,01100001,11,00001011,108,01101100
119,01110111,5,00000101,124,01111100
30,00011110,58,00111010,88,01011000
68,01000100,59,00111011,127,01111111
32,00100000,37,00100101,69,01000101
43,00101011,125,01111101,168,10101000
60,00111100,45,00101101,105,01101001
29,00011101,122,01111010,151,10010111
27,00011011,103,01100111,130,10000010
27,00011011,29,00011101,56,00111000
126,01111110,72,01001000,198,11000110
75,01001011,97,01100001,172,10101100
78,01001110,38,00100110,116,01110100
11,00001011,74,01001010,85,01010101
118,01110110,89,01011001,207,11001111
32,00100000,50,00110010,82,01010010
40,00101000,70,01000110,110,01101110
30,00011110,22,00010110,52,00110100
123,01111011,75,01001011,198,11000110
35,00100011,84,01010100,119,01110111
68,01000100,63,00111111,131,10000011
4,00000100,49,00110001,53,00110101
116,01110100,29,00011101,145,10010001
63,00111111,61,00111101,124,01111100
91,01011011,111,01101111,202,11001010
83,01010011,104,01101000,187,10111011
90,01011010,26,00011010,116,01110100
73,01001001,50,00110010,123,01111011
95,01011111,94,01011110,189,10111101
17,00010001,71,01000111,88,01011000
56,00111000,115,01110011,171,10101011
35,00100011,73,01001001,108,01101100
92,01011100,47,00101111,139,10001011
48,00110000,119,01110111,167,10100111
71,01000111,117,01110101,188,10111100
67,01000011,123,01111011,190,10111110
71,01000111,62,00111110,133,10000101
72,01001000,37,00100101,109,01101101
5,00000101,97,01100001,102,01100110
55,00110111,92,01011100,147,10010011
46,00101110,38,00100110,84,01010100
49,00110001,8,00001000,57,00111001
122,01111010,65,01000001,187,10111011
66,01000010,62,00111110,128,10000000
16,00010000,61,00111101,77,01001101
66,01000010,11,00001011,77,01001101
31,00011111,10,00001010,41,00101001
20,00010100,100,01100100,120,01111000
14,00001110,120,01111000,134,10000110
52,00110100,71,01000111,123,01111011
29,00011101,5,00000101,34,00100010
14,00001110,114,01110010,128,10000000
110,01101110,79,01001111,189,10111101
51,00110011,32,00100000,83,01010011
23,00010111,121,01111001,144,10010000
91,01011011,6,00000110,97,01100001
73,01001001,120,01111000,193,11000001
65,01000001,75,01001011,140,10001100
